"RestaurantID","ID","customerID","Group","TransactionID","AvgWaitTime","BufferTimePercentage","actualDeliveryTime","expectedDeliveryTime","satisfaction","cancellation"
"211","002199","002199","control","08991",29.1746898563386,0,27,27,4,0
"211","000087","000087","treatment 2","00358",29.1746898563386,10,29,32,3,0
"211","002413","002413","treatment 2","09843",29.1746898563386,10,33,36,4,0
"212","002044","002044","treatment 2","08415",28.0209807593691,10,27,30,4,0
"212","002499","002499","treatment 3","10197",28.0209807593691,15,11,13,4,0
"212","002554","002554","treatment 3","10427",28.0209807593691,15,27,31,3,0
"212","000164","000164","treatment 1","00659",28.0209807593691,5,36,38,3,0
"212","001985","001985","control","08174",28.0209807593691,0,34,34,4,0
"212","000380","000380","control","01548",28.0209807593691,0,26,26,3,0
"212","001334","001334","treatment 1","05462",28.0209807593691,5,29,30,4,0
"212","000094","000094","treatment 2","00391",28.0209807593691,10,38,42,3,0
"212","002338","002338","treatment 1","09543",28.0209807593691,5,27,28,3,0
"212","002629","002629","treatment 1","10748",28.0209807593691,5,28,29,3,0
"212","002921","002921","treatment 2","11922",28.0209807593691,10,32,35,3,0
"212","000321","000321","treatment 1","01303",28.0209807593691,5,27,28,3,0
"212","000606","000606","treatment 1","02474",28.0209807593691,5,28,29,4,0
"213","000776","000776","treatment 3","03161",29.8115657352784,15,29,33,3,1
"213","000211","000211","treatment 1","00849",29.8115657352784,5,25,26,4,0
"213","002625","002625","treatment 2","10729",29.8115657352784,10,32,35,3,0
"213","001231","001231","treatment 3","05027",29.8115657352784,15,44,51,3,0
"213","000763","000763","treatment 1","03107",29.8115657352784,5,27,28,4,0
"213","000158","000158","control","00632",29.8115657352784,0,27,27,3,0
"213","002564","002564","treatment 1","10470",29.8115657352784,5,29,30,3,0
"213","002179","002179","treatment 3","08910",29.8115657352784,15,24,28,4,0
"213","001415","001415","treatment 3","05781",29.8115657352784,15,21,24,3,0
"213","001815","001815","treatment 2","07461",29.8115657352784,10,28,31,4,0
"213","000971","000971","treatment 3","03975",29.8115657352784,15,32,37,4,0
"213","001593","001593","control","06528",29.8115657352784,0,30,30,4,0
"213","002593","002593","treatment 2","10594",29.8115657352784,10,33,36,3,0
"213","001880","001880","treatment 2","07742",29.8115657352784,10,28,31,4,0
"213","002872","002872","treatment 3","11734",29.8115657352784,15,31,36,3,0
"213","002769","002769","treatment 2","11287",29.8115657352784,10,42,46,3,0
"213","001494","001494","treatment 1","06122",29.8115657352784,5,22,23,3,0
"213","001420","001420","control","05808",29.8115657352784,0,30,30,3,0
"213","000364","000364","treatment 3","01481",29.8115657352784,15,17,20,4,0
"213","001806","001806","treatment 2","07428",29.8115657352784,10,37,41,3,0
"213","001604","001604","control","06570",29.8115657352784,0,26,26,4,0
"213","000320","000320","treatment 1","01299",29.8115657352784,5,42,44,4,0
"213","002208","002208","treatment 3","09037",29.8115657352784,15,21,24,3,0
"213","001412","001412","treatment 2","05766",29.8115657352784,10,37,41,3,1
"213","002007","002007","treatment 3","08264",29.8115657352784,15,43,49,3,0
"213","000266","000266","treatment 3","01067",29.8115657352784,15,30,34,3,0
"213","001746","001746","treatment 3","07173",29.8115657352784,15,27,31,3,0
"213","001343","001343","treatment 1","05495",29.8115657352784,5,26,27,4,0
"213","001102","001102","treatment 1","04525",29.8115657352784,5,15,16,4,0
"213","001415","001415","control","05779",29.8115657352784,0,32,32,3,0
"213","001869","001869","treatment 3","07679",29.8115657352784,15,31,36,3,0
"213","000353","000353","control","01434",29.8115657352784,0,24,24,3,0
"213","002398","002398","treatment 2","09788",29.8115657352784,10,43,47,3,0
"213","001362","001362","treatment 3","05565",29.8115657352784,15,23,26,3,0
"213","002288","002288","treatment 2","09334",29.8115657352784,10,26,29,3,0
"213","001346","001346","treatment 2","05500",29.8115657352784,10,33,36,3,0
"213","000558","000558","treatment 2","02289",29.8115657352784,10,29,32,3,0
"214","000339","000339","treatment 3","01378",49.9232121010037,15,55,63,3,1
"214","000152","000152","treatment 1","00609",49.9232121010037,5,58,61,2,1
"214","000993","000993","treatment 3","04056",49.9232121010037,15,48,55,3,0
"214","000132","000132","treatment 3","00539",49.9232121010037,15,54,62,3,1
"214","000291","000291","control","01175",49.9232121010037,0,54,54,3,0
"214","000203","000203","treatment 2","00820",49.9232121010037,10,50,55,2,0
"214","002766","002766","treatment 2","11270",49.9232121010037,10,55,61,3,1
"214","001972","001972","treatment 3","08122",49.9232121010037,15,51,59,2,0
"214","000649","000649","treatment 3","02625",49.9232121010037,15,54,62,3,0
"214","002562","002562","treatment 1","10462",49.9232121010037,5,50,52,3,0
"214","001078","001078","treatment 2","04423",49.9232121010037,10,49,54,3,0
"214","002526","002526","control","10319",49.9232121010037,0,33,33,3,0
"214","002944","002944","treatment 1","12001",49.9232121010037,5,57,60,3,0
"214","002498","002498","treatment 3","10190",49.9232121010037,15,53,61,3,1
"214","001334","001334","treatment 1","05461",49.9232121010037,5,48,50,3,0
"214","002288","002288","treatment 1","09332",49.9232121010037,5,46,48,4,1
"214","000709","000709","treatment 3","02854",49.9232121010037,15,46,53,3,0
"214","002762","002762","treatment 3","11261",49.9232121010037,15,47,54,3,0
"215","000638","000638","control","02584",47.9270064461044,0,41,41,3,0
"215","002349","002349","treatment 1","09583",47.9270064461044,5,56,59,3,0
"215","000097","000097","treatment 1","00411",47.9270064461044,5,45,47,4,0
"215","002741","002741","treatment 1","11180",47.9270064461044,5,54,57,3,0
"215","000177","000177","treatment 1","00712",47.9270064461044,5,55,58,3,1
"215","002131","002131","treatment 3","08744",47.9270064461044,15,47,54,3,0
"215","002226","002226","control","09109",47.9270064461044,0,39,39,4,0
"215","001630","001630","control","06698",47.9270064461044,0,53,53,3,0
"215","000475","000475","treatment 1","01936",47.9270064461044,5,53,56,3,1
"215","002245","002245","treatment 1","09185",47.9270064461044,5,56,59,4,0
"215","001324","001324","treatment 3","05423",47.9270064461044,15,52,60,3,0
"215","000187","000187","treatment 3","00754",47.9270064461044,15,36,41,3,1
"215","001363","001363","treatment 3","05568",47.9270064461044,15,45,52,3,0
"215","002907","002907","treatment 3","11868",47.9270064461044,15,50,57,2,1
"215","001666","001666","treatment 2","06836",47.9270064461044,10,44,48,3,0
"215","000818","000818","treatment 2","03335",47.9270064461044,10,53,58,2,0
"215","002308","002308","treatment 1","09419",47.9270064461044,5,57,60,2,0
"215","000149","000149","control","00591",47.9270064461044,0,43,43,3,1
"215","001259","001259","treatment 2","05149",47.9270064461044,10,47,52,3,0
"215","000037","000037","control","00155",47.9270064461044,0,54,54,2,0
"215","001628","001628","treatment 2","06692",47.9270064461044,10,47,52,3,1
"215","001061","001061","treatment 2","04356",47.9270064461044,10,58,64,3,1
"215","002904","002904","control","11852",47.9270064461044,0,53,53,2,0
"215","002016","002016","control","08301",47.9270064461044,0,49,49,3,1
"215","002470","002470","control","10072",47.9270064461044,0,58,58,2,0
"215","002430","002430","treatment 1","09903",47.9270064461044,5,50,52,3,0
"215","002180","002180","control","08917",47.9270064461044,0,47,47,3,0
"215","002996","002996","treatment 2","12246",47.9270064461044,10,42,46,4,0
"216","001671","001671","treatment 2","06862",49.0766001481685,10,54,59,3,0
"216","000562","000562","treatment 3","02303",49.0766001481685,15,54,62,3,0
"216","000382","000382","treatment 2","01555",49.0766001481685,10,59,65,3,0
"216","000682","000682","treatment 2","02757",49.0766001481685,10,58,64,2,1
"216","002650","002650","treatment 1","10828",49.0766001481685,5,46,48,3,1
"216","000717","000717","treatment 1","02896",49.0766001481685,5,45,47,3,0
"216","001865","001865","treatment 1","07663",49.0766001481685,5,45,47,3,1
"216","002271","002271","control","09268",49.0766001481685,0,47,47,2,0
"217","000398","000398","treatment 2","01618",18.6736534037234,10,10,11,4,0
"217","000177","000177","treatment 3","00713",18.6736534037234,15,22,25,3,0
"217","000878","000878","treatment 1","03590",18.6736534037234,5,19,20,4,0
"217","000662","000662","control","02683",18.6736534037234,0,14,14,4,0
"217","002436","002436","treatment 2","09929",18.6736534037234,10,18,20,4,0
"217","000296","000296","control","01200",18.6736534037234,0,15,15,3,0
"217","001341","001341","treatment 2","05483",18.6736534037234,10,15,16,3,0
"217","002795","002795","control","11403",18.6736534037234,0,19,19,3,0
"217","002970","002970","treatment 1","12124",18.6736534037234,5,13,14,4,0
"217","000192","000192","control","00776",18.6736534037234,0,20,20,4,0
"217","001652","001652","treatment 3","06786",18.6736534037234,15,20,23,4,0
"217","001683","001683","treatment 1","06922",18.6736534037234,5,20,21,4,0
"217","000306","000306","treatment 1","01239",18.6736534037234,5,22,23,4,0
"217","000849","000849","treatment 3","03458",18.6736534037234,15,17,20,3,1
"217","002445","002445","control","09962",18.6736534037234,0,20,20,4,0
"217","000773","000773","treatment 1","03149",18.6736534037234,5,18,19,4,0
"217","001910","001910","treatment 3","07858",18.6736534037234,15,20,23,3,0
"217","000603","000603","treatment 2","02460",18.6736534037234,10,16,18,3,0
"217","001985","001985","treatment 2","08173",18.6736534037234,10,21,23,4,0
"217","001544","001544","treatment 2","06338",18.6736534037234,10,11,12,3,0
"218","001378","001378","treatment 2","05628",39.8102481017104,10,36,40,3,0
"218","001402","001402","treatment 3","05725",39.8102481017104,15,32,37,3,0
"218","000540","000540","treatment 1","02211",39.8102481017104,5,32,34,4,1
"218","000762","000762","control","03100",39.8102481017104,0,49,49,3,0
"218","002864","002864","treatment 1","11699",39.8102481017104,5,40,42,3,0
"218","002934","002934","control","11964",39.8102481017104,0,36,36,4,0
"218","001848","001848","treatment 3","07594",39.8102481017104,15,40,46,3,0
"218","000007","000007","treatment 3","00033",39.8102481017104,15,35,40,4,0
"218","001024","001024","treatment 3","04193",39.8102481017104,15,40,46,2,0
"218","001185","001185","treatment 2","04847",39.8102481017104,10,43,47,3,0
"218","001888","001888","control","07773",39.8102481017104,0,38,38,3,0
"218","001300","001300","control","05320",39.8102481017104,0,32,32,3,0
"218","002147","002147","control","08793",39.8102481017104,0,39,39,3,0
"218","002333","002333","control","09526",39.8102481017104,0,38,38,4,0
"218","002059","002059","treatment 3","08480",39.8102481017104,15,41,47,3,1
"219","002753","002753","control","11223",20.8245207779472,0,24,24,4,0
"219","001027","001027","control","04209",20.8245207779472,0,12,12,4,0
"219","000638","000638","control","02583",20.8245207779472,0,14,14,4,0
"219","000890","000890","control","03638",20.8245207779472,0,18,18,3,1
"219","001743","001743","treatment 2","07157",20.8245207779472,10,24,26,3,0
"219","001258","001258","treatment 2","05145",20.8245207779472,10,23,25,4,0
"219","002495","002495","control","10176",20.8245207779472,0,17,17,3,0
"219","000607","000607","treatment 2","02475",20.8245207779472,10,10,11,4,0
"219","002721","002721","treatment 2","11090",20.8245207779472,10,13,14,4,0
"219","000229","000229","treatment 2","00915",20.8245207779472,10,16,18,4,0
"219","002183","002183","control","08931",20.8245207779472,0,22,22,3,0
"219","000155","000155","treatment 2","00620",20.8245207779472,10,22,24,3,0
"219","002907","002907","control","11866",20.8245207779472,0,25,25,3,0
"219","000275","000275","treatment 1","01108",20.8245207779472,5,21,22,4,0
"219","000185","000185","control","00743",20.8245207779472,0,29,29,3,0
"219","001070","001070","treatment 3","04391",20.8245207779472,15,34,39,3,0
"219","000601","000601","treatment 3","02454",20.8245207779472,15,17,20,4,0
"220","002856","002856","treatment 2","11661",35.0293410558423,10,29,32,3,0
"220","000289","000289","treatment 2","01166",35.0293410558423,10,39,43,3,1
"220","002969","002969","control","12118",35.0293410558423,0,37,37,3,0
"220","000827","000827","control","03366",35.0293410558423,0,37,37,3,0
"220","000498","000498","treatment 3","02040",35.0293410558423,15,31,36,3,0
"220","002240","002240","treatment 1","09171",35.0293410558423,5,37,39,4,0
"220","002871","002871","control","11729",35.0293410558423,0,22,22,4,0
"221","002398","002398","treatment 2","09794",31.1680978219544,10,37,41,4,0
"221","002172","002172","treatment 1","08891",31.1680978219544,5,27,28,3,0
"221","000105","000105","treatment 2","00440",31.1680978219544,10,21,23,4,0
"221","001712","001712","control","07037",31.1680978219544,0,27,27,4,0
"221","001308","001308","control","05352",31.1680978219544,0,32,32,3,0
"221","001905","001905","treatment 2","07845",31.1680978219544,10,41,45,3,0
"221","002637","002637","treatment 1","10785",31.1680978219544,5,28,29,4,0
"221","002152","002152","treatment 3","08816",31.1680978219544,15,33,38,4,0
"221","001622","001622","treatment 3","06662",31.1680978219544,15,29,33,4,0
"221","000842","000842","treatment 3","03419",31.1680978219544,15,44,51,2,0
"221","000666","000666","treatment 1","02703",31.1680978219544,5,36,38,3,0
"221","001360","001360","control","05550",31.1680978219544,0,35,35,3,0
"221","001233","001233","control","05039",31.1680978219544,0,28,28,4,1
"221","002285","002285","treatment 1","09317",31.1680978219544,5,29,30,4,0
"221","001191","001191","treatment 1","04873",31.1680978219544,5,34,36,4,0
"221","002647","002647","treatment 1","10818",31.1680978219544,5,33,35,4,0
"222","000013","000013","treatment 3","00055",33.8665803319111,15,32,37,3,0
"222","002038","002038","treatment 2","08394",33.8665803319111,10,39,43,3,1
"222","000639","000639","treatment 3","02591",33.8665803319111,15,42,48,4,0
"222","001064","001064","treatment 2","04369",33.8665803319111,10,40,44,3,0
"222","002779","002779","treatment 3","11331",33.8665803319111,15,39,45,3,0
"222","002770","002770","treatment 2","11295",33.8665803319111,10,38,42,3,0
"222","001129","001129","treatment 2","04633",33.8665803319111,10,33,36,3,0
"222","000151","000151","treatment 1","00602",33.8665803319111,5,30,32,3,0
"222","002982","002982","treatment 1","12181",33.8665803319111,5,44,46,4,0
"222","002040","002040","treatment 1","08402",33.8665803319111,5,37,39,4,0
"222","000311","000311","treatment 1","01264",33.8665803319111,5,37,39,3,0
"222","001232","001232","treatment 3","05032",33.8665803319111,15,26,30,4,0
"222","002447","002447","treatment 2","09977",33.8665803319111,10,39,43,3,1
"222","001364","001364","treatment 1","05577",33.8665803319111,5,27,28,4,0
"222","002005","002005","treatment 2","08257",33.8665803319111,10,38,42,3,0
"223","001784","001784","treatment 2","07335",50.565626386883,10,61,67,2,0
"223","000414","000414","treatment 1","01676",50.565626386883,5,49,51,3,0
